GammelID;NyID;
19464;e2a406a8-0c47-4409-b7d0-87e576eac56e;
19467;3e9ebc68-b428-4a8b-884c-3681b11c250f;
19468;bd088881-5f51-409c-959b-c7667f2e88cb;
19471;0107a0ea-ea05-429b-ab65-5c4be302094e;
19475;dbe50ac8-009e-490d-9ea4-c081dadf8186;
19479;b21c5d59-c1bd-4c90-b38b-dd1a5b4e08fc;
19482;3bbbf64e-8294-40f8-8fdf-e680108419b0;
19488;7a975932-4ff0-408b-baef-4f1737fd097f;
19489;5a6062ce-0fbc-49b4-9294-b0ce76366c66;
19490;b127a32f-5741-452c-a678-f8a2e4849915;
19491;215d43a8-d505-48ff-996c-f0b513ce344d;
19492;c3493a39-32b6-4671-ba41-037226f9d9db;
19497;60c39941-f8f0-4b7b-975b-d30766ea1d08;
19498;6c5fadd1-9917-48fb-a4ac-369d89e66a6d;
19501;a672a574-f67f-4bda-9211-04a33ab3ce09;
19503;80235a60-3d87-4a67-915c-7fdf07691ca2;
19505;4c97a10b-461e-4a5b-b5f0-6ff417e18117;
19506;cfecab2f-6c74-4a9c-a20b-c28432686610;
19507;e053786c-3e71-4491-9b86-d9475307b04a;
19511;5e4d6ce3-7f3b-41a9-aacd-f95f30539296;
19513;61960698-5414-4055-8628-65bb730449d1;
19515;1f614a8c-c977-4bf4-a299-cf5888cc955b;
19516;4b153189-61eb-4224-b7bf-f2c3f2bf3bef;
19518;55d63a7e-283b-4534-b4eb-e2abab46f341;
19519;81d477cf-5055-4826-9a9e-c649548eec1a;
19522;116f6671-051e-427b-9a52-8096892a9570;
19523;4783553a-9ef8-4394-bd05-8f5d44df3dca;
19524;b10a5e49-fe8a-4610-ad98-550f15f0f680;
19525;fd3ce41b-a8de-4bf9-aaed-998bf1be74de;
19527;d8be7b3d-b4f2-42d8-96b2-c21d6c944e9b;
19528;af2d38bd-8a77-4ce1-a8cb-60c618e8ef6f;
19529;05683068-08d0-49c7-8fd3-803b1f34d78e;
19530;2c845202-ea5a-45a9-81ee-d1f25faa4ac1;
19531;75ff04a0-5ed1-4340-8996-b5e1b12d7664;
19532;c9ecd6a0-46b8-41d0-8e55-69036991f360;
19534;ec16d535-9b84-4052-a3a3-73df286692bd;
19535;5ff0b756-37e1-43d2-9057-fcb6ab1261bd;
19537;01801334-de1d-4232-9ca4-8b61d9012ed1;
19539;a80b6763-36fe-486d-9ee0-5a81d5569a81;
19542;165478f9-6c11-495c-962a-045890ede54c;
19544;4b834634-8f86-4316-8512-3253cb2b23e8;
19548;ac51bf0d-efed-446c-beaa-eb1e2f3d63cc;
19552;8556433b-d170-4445-89a9-edff146faba1;
19557;dc6eda0b-8ecc-4b4d-9e49-4314ccbaf4ce;
19558;5d053183-9585-4bd5-8429-d1d0cc9483ce;
19560;258682ed-0f92-414a-98bf-b66d145e60f2;
19561;02570172-4e60-459a-b237-e7c967d5080e;
19562;3c36f6df-9f44-43d7-bcf7-a914d8a2ba02;
19566;30835a41-cdcc-4160-8383-4d4894f67296;
19568;05547056-ea30-4450-a52d-822d7dd0ebd9;
19574;cdfbe7d6-83ff-40a2-afb7-eb40c7ccdbda;
19576;4695f92f-937f-4beb-b49f-80b30e63088c;
19577;ee2aaea5-b3b6-46d7-a472-a7a63afe35c4;
19578;3377c7a2-93d2-4857-93d8-955535ad80f8;
19580;b5d61a69-96bf-49a6-82b2-6af870aa38a8;
19581;6b541467-3d7b-42e6-93bc-cf3ef546ef84;
19583;f2dabee7-7552-4c7c-97f1-e3123813ee96;
19584;301a053a-c258-4a2e-8196-8c47094150dd;
19585;55ecc22a-2a65-419a-b6d9-fa670ffddf6c;
19586;0eacad5d-3dee-46eb-bcd4-54005712ef63;
19587;51e4622d-eaec-4972-b644-e9c1c12a6642;
19589;814e71e9-09d3-47f7-a55d-fa5b80695e6c;
19593;e80fccf9-fe0e-4465-bb20-d4a46de2deac;
19594;50549cde-4192-4019-b34a-23cdcd5df0c3;
19596;1f806b57-7ff1-48a9-8f4d-5856bae514ec;
19597;fa60bb7a-a673-4e93-8e05-62cb985e82d2;
19598;6ad457ce-d41a-461d-bf0d-fb3e3c032e78;
19599;dfa86e44-5346-49b0-8e68-402bd3814d97;
19600;e2897f75-1de5-4bd2-a922-36763d382fd0;
19601;a09c7855-c364-47c7-8ad4-18e9d3afafaa;
19602;422fee5c-7228-410c-8c9b-76baf409caa8;
19603;dff384cc-e53c-4d91-b5dc-0145acf4974b;
19604;b7989272-4d8c-484a-a95a-c01c6162aae4;
19605;dc0cc2bd-33fb-46dd-b38b-25ef939e1b05;
19606;1d0f3b3c-0a8e-453d-a7f9-4087320919f0;
19608;4824f4ff-c97c-4a86-b81b-98e65698c932;
19609;e8818a72-8446-4de7-894e-05d1f882ee04;
19610;714b1002-530e-4890-8be2-8be8e8726e27;
19611;f3b31567-0b4b-4ed6-89b8-b4c5f60551f0;
19612;4d31bb69-e592-4fc9-88e6-4894d05f05b6;
19613;1d2dc73a-a0b0-40e2-af1e-06a9de959bdb;
19614;d6c12b00-2652-4f46-966a-e13b151043de;
19615;9c43a09b-4c21-4201-89e7-05918db2f0f1;
19617;87a86d52-e34a-4b1d-bc33-4dc5e1592862;
19619;5a14983c-a776-44f6-b424-2abc8fcf8728;
19620;9416e7ef-00a3-426d-927e-c0ee0ee5eff9;
19622;ebdb5b5e-d0b2-44f2-b951-86c8e032e388;
19625;6b09b1fa-b0cd-45e1-9a78-b8b162605036;
19626;ca9485db-3246-4838-b566-eb8a42df7e0b;
19627;eedb6370-c227-484f-9c47-6fd097b48993;
19628;52c3af52-c201-4bd1-a892-0dd0fc58f73a;
19629;c6b41ba7-a3c5-44b2-a127-d9f7127d3c26;
19630;2c19693e-7771-4abb-ac10-aa2b23801b75;
19631;2a3f415a-cd6c-4bc4-9324-5776f526a23a;
19632;ab8c8004-824f-4b14-a107-f35127d8c024;
19633;34bc65c8-d5cd-47e5-8812-05aa3e2c613b;
19634;cb227bec-d825-425f-b71e-8588ab3163e9;
19635;40af51a2-96e5-4d8a-a4d0-335d38f8542d;
19636;15dc94d4-d742-453d-9fa7-b0d7da66390f;
19637;40efac85-0481-4f25-9464-5dd54150caef;
19639;c8c5c747-e112-4f1a-bb7e-ab6364da64f1;
19640;9f14403b-9863-4f2e-9bf3-18ab749796c8;
19641;301a25b4-d7fe-4b3f-8ccb-a1f8e1d11f12;
19642;969912f2-58f8-4fd8-9ce8-70fc03215fb6;
19643;bbb0063b-c42f-4358-b38d-45df0ead6846;
19644;1cf3f683-c28d-4655-9f9a-bdcde35b6285;
19645;7ae99422-1c0b-4002-8bcf-0c0b4c21b9a1;
19646;b04ac945-1e78-4447-8cac-dfdd9770fa99;
19647;e4791917-ade7-440a-b15c-83e8890719fc;
19648;1f896a65-2fe6-4b17-9202-2850551a2210;
19649;55240c5f-662d-4405-a369-1c4a2c6cc392;
19650;af22e477-b4c4-4fe1-8693-0eeb806a23e3;
19651;a4c3ee78-a916-4480-a110-1956e25d7767;
19652;b7a9b908-569a-4013-9ca9-5d7caef55022;
19666;2ede8b85-552c-4ad8-bb4c-ff3f5941c796;
19671;f81fd96f-2b13-4cf9-bda1-20d40385c7d5;
19676;4ec874c7-b9bb-436f-b1d4-6c58660a62e9;
19698;62fb33a1-8fc8-4d20-bb0c-38cf452d0ee4;
19703;5cc3c917-26a1-439d-9a93-287a6cf4d84e;
19712;1b142327-b793-4432-a11e-83fb5c424147;
19722;3fa73bab-94b5-492e-a259-3744d5af714e;
19730;93009b32-4789-47ce-a34b-389c44675f5b;
19734;f6022681-9afe-4a43-a999-56e4d99e752e;
19752;aeafe718-a3b9-4975-9a2f-d27759017618;
19768;1ff0f836-8b9d-4802-85c6-c71237667678;
19770;4a98c10c-5fbb-4636-ad8b-4c73ea49b73c;
19772;d25d09cf-dd49-4ca6-8390-118fb35f8b96;
19775;ff0dd854-3151-404f-b01c-0b5843e9afab;
19781;5d1ee9f4-d8d2-4b00-878b-3195dc75106d;
19783;610396a8-d730-4990-ab65-5c78396dea6b;
19788;b90d655b-1140-432b-92d5-cd44a6303e5e;
19791;cee6f403-d7b0-494c-8468-fc94e508640f;
19795;de1b8c72-a6e3-4ec3-b3da-aeddb66860eb;
19796;47708e85-c003-4ab8-b038-9ff1cd0a60a3;
19816;8235a243-f14d-4aef-94d2-bed5a5716825;
19818;667cfc86-5e1d-45bd-bd85-a586cdc9763b;
19819;589fbd0b-3eac-4839-aa9a-0e7090718dcc;
19827;29719134-0c80-43e7-b6f2-4ffe9cffb41b;
19828;5fc3dfb8-73cf-4a3d-9dbf-fc257a850fa0;
19858;2c9f9067-daa7-4362-ba3f-9691c4ca227c;
19859;a6518683-bdf8-4c3d-a14c-73bd6844aba3;
19860;0edc4982-1178-4bfd-a230-c0d4634d557c;
19861;a1885af2-497d-45f4-9f10-fc0cfaf736a8;
19867;e3ab1b3b-a420-4e9f-8db8-ea1937ecc647;
19869;4326d27b-0f5d-4a58-99fe-2461e02f3857;
19875;94bfa0e9-57da-4f7f-b1ab-a78f03a25c13;
19876;26f211e0-80d3-406b-a312-f478e5c606e7;
19878;4e776640-1b41-4bd5-b8ac-bcb348553ec3;
19879;1c8f2605-fcd6-42e3-860d-61af6df13d27;
19880;0e36c0c3-0c52-45c8-83b8-3332613a003c;
19881;72e5b8bf-d0f7-4d58-ad3e-0c9b8901a1ff;
19882;e0ad95c0-3492-4e79-94d5-cb1f44caea47;
19883;23ef7655-8591-4edf-b7c8-b32d0b250d1d;
19884;6654cb84-1885-4e93-afac-fef711a5f9d6;
19885;e70748a3-e5a4-48c3-ac49-398595d586f7;
19886;d08e2866-d78e-43fd-a05f-b28926c69a7b;
19887;6e2ff7c2-7ed9-4148-af54-1a4fb9b9e15d;
19888;e950d354-3949-48d7-8a19-fb89175a0740;
19890;bb6d62e2-b84d-43cd-b3de-5dfea6eece54;
19891;848011ab-edc0-49db-8311-b51eaa67f8c5;
19892;89093403-8da4-48f9-9518-d56785dc658b;
19893;c44777ae-a910-44bd-9d1b-736789e86512;
19894;ec6f04cc-092d-42e6-91b5-75fb6e56799f;
19895;8f53bd68-e331-410e-a51c-185021d5e1c0;
19896;61f4ba79-8c9c-43ae-a8dc-6fe869912fd6;
19897;a6e5798e-40c9-47b7-9a6d-f24d3d528584;
19898;a5f60edb-0305-4693-8e28-cf91b15adebb;
19899;36357f36-9e47-4a74-b4a2-48c73cafded0;
19900;a4ca2301-efbc-4983-8963-880ef9e35935;
19901;f9f82311-684a-47e0-bd54-ce6135809843;
19910;ce654460-2e78-4f8d-8142-b4e17af0b095;
19914;4e58aec0-3cd4-46c7-aa01-a733ffaaf2e4;
19915;f4495193-a6ea-43cd-9250-823af288ed5a;
19923;0834d2fb-62d8-45b6-ae1e-f632ca55fb8e;
19946;7b76b601-9fde-4c8d-a7b2-366c1d63e61f;
19951;4290b713-ad3e-43bb-8d8d-1efa41780654;
19952;154f943a-54d6-42ce-9de1-d0382f5049ce;
19953;1653c1bb-74bd-4304-9ea4-558a7568ffc3;
19954;6a7cbf4f-9afe-4f5c-99e1-fbedf389150f;
19958;6949a51d-3911-4f30-bdf9-b1af937283d1;
19961;b7e2b003-788c-4144-94d7-3ae050f134dd;
19970;6e3e4c34-1891-46d6-b429-3e1ad0ab8135;
19971;efebb24a-14ca-4104-be68-4b1c7aced5b1;
19972;3e3a4fc6-a6ae-4aab-8721-e38fcc104a38;
19973;7c19022e-9156-44b0-ad55-fd5873ddf995;
19974;da4c3c33-c5b1-4024-a9d8-0d25d5d876e5;
19978;afbb4e21-2f82-4b3a-9c91-5e0776d3bab1;
19985;7f09c888-4247-478e-8672-04052f53ac4b;
19999;4af5f139-a9cc-4e39-871d-601f4393ea1c;
20011;47be8dc1-b5fc-431a-b438-ad02dea7d5f1;
20013;cc2f0e32-6b1e-410f-8796-83b4dbeabfd4;
20015;03c34d03-7d0e-4d60-8ad5-211335a35316;
20016;2c5f8837-d7b4-4904-af83-027bab06de79;
20019;b1be1aaf-0dc7-430d-abd5-2ed23150a338;
20020;4f1224ee-f674-4fc8-8a5e-b8217a0ab38d;
20021;c17d72e0-1bc1-4d67-aa74-79852169fb33;
20022;e5584a37-19bd-4524-a6be-7fc4bc9cfaa1;
20023;22a2b87e-fa1b-4437-bcc5-f69836a18c76;
20031;ec2336df-8ecc-40aa-a885-208822d68369;
20042;1d7fd681-43c3-4159-9bdb-09c5d54d1ff0;
20043;b98ee7f6-bef1-42bd-9d07-b455ba227ad6;
20044;427df737-f034-4d21-bb88-5c591b751973;
20045;985c14a2-6de1-491d-ab97-34b5c872daf3;
20047;52aa3f19-8d28-4b2b-a62e-f799d66d4d84;
20059;980f1d00-aad2-4d06-b428-58b25e1b9898;
20067;a7514ef3-179d-4802-b010-6e1edaf31e2d;
20069;14b11a7e-f376-483d-8077-b3effb3cbdd2;
20072;4c4862d5-6a4e-4abd-8865-c1e177ec9617;
20075;3b35ca6b-4e05-45e5-99e7-621012888f60;
20077;b0aec863-4d60-40aa-b8be-ac9e52ae84ca;
20087;9e374497-e321-465c-ae20-d4b6dacf1dc1;
20099;e83d0ef3-f452-4894-a6d1-4918e9bd6da6;
20101;faedc6b2-c376-47b8-ab31-655e192c722d;
20110;02ccb054-02dd-4492-80da-ebdc31d2618f;
20118;fcfb1738-d2e6-4a95-9359-1eb3d2c610c7;
20147;abc19cf3-d610-405d-a063-63516532fa0e;
20148;a3532630-14e9-4991-b113-f5ab193ed123;
20150;de31e213-cbf0-4bd9-9fd8-5a99b1da72b0;
20155;9d4c13e0-0e52-4c76-ae52-b43fdfdefddd;
20165;0986ce07-0a41-41af-a5ee-ac9fcd6468e0;
20166;e071a9d3-5a49-4d76-9b66-cdfcb2a8986f;
20168;38e608a4-81e6-4713-800d-7f7ff936205e;
20169;4846dde9-7a4d-4bf8-8b8c-0df9c977fa5e;
20172;d2aa3bc6-ec18-4f76-a926-b63b7c35df65;
20183;fc06631e-9a16-4b25-8db3-40bf7236fa5b;
20209;5a2fe600-f8e8-4ebc-aac2-ddcdc8899366;
20210;949c0b18-07b7-4c15-9d75-8595f549171e;
20216;0c2488bf-f384-453c-823e-0d21d600fee1;
20223;7a6d4258-5b9e-40d1-a4d1-9995b4a55df6;
20224;d7b0ce4d-60fa-4214-ab9c-400b3462dd58;
20226;584cb046-7196-4e1d-b2db-0ac2b3a7fb5e;
20227;fbfd6761-452f-4018-aa90-525df8f62555;
20228;75836519-f5f6-4f12-929c-9a892f0538c6;
20229;9703ad2c-bef1-46dd-bc9f-dcb3362b209b;
20230;cc86af0f-f64d-4763-a5ac-509dfffc7330;
20231;8711aff6-3f1e-4ddb-a8a1-dc1f1f304efa;
20232;fffb8fdf-352b-4889-a3ac-0555def38a30;
20233;8accfaab-bb04-4cf2-9f83-41cc3d7bacd7;
20234;7cda78b9-8e45-49fc-9cc6-efda8769d159;
20235;cf490058-87be-478c-b8cf-fd8a2c2cef60;
20236;b3895230-7d36-4365-9952-fe47ad17cae7;
20237;52d21684-eaee-4135-8596-897b3b120cc9;
20238;c9c08385-9c96-4bd9-b0b7-ef8251254ab2;
20240;5a3422d4-58d0-4e90-850d-12ab867c8a34;
20241;59efd554-d74c-409e-a770-5f9556a05a44;
20243;0883e4ee-c4b2-4f4c-b4ad-efefe164cb23;
20244;d50ae917-a3b0-41e8-91e2-7b42625bbce2;
20245;e24c32f0-cf47-4eb9-9677-6628485eeb03;
20246;09875a43-ff00-483b-bf07-a84928adca62;
20247;8e20262a-da9a-403c-9294-e4b993cbd168;
20248;455883bd-cb76-4485-8ed0-74e4dc7a3f24;
20249;fc112c61-d54f-4ace-9732-ddb51d6b5417;
20250;f2135df7-2721-47ea-9ccb-18e032c4596f;
20252;e698b45b-c3c9-451d-9b5c-b11ab0ba0170;
20253;f89ed6cd-69cd-4a46-83b5-0ba8b3f9f244;
20254;af295e96-2212-4478-8355-bd2ddb588052;
20255;cfc3aea1-3e09-4b90-8e4e-86597bc2685e;
20256;cc92b5c1-5ebb-4bd0-aa3c-cac349d1c15a;
20257;c5c4653b-fad6-49ba-b09d-608c000b9509;
20258;9d052810-8f09-436d-ad0a-9745ec9ebe95;
20259;53b9835e-b710-4158-ad3d-99b50e7094ed;
20261;0985df2b-3ef8-400a-8bc1-b26eb6519131;
20262;0f2832eb-a524-4c56-bbba-52912e012ea1;
20263;05f6a6b8-f47e-4e98-ad3b-f972cea884a0;
20264;cc155335-4f3b-4b6c-a6c9-0fd5f27c3f9f;
20265;df14170d-2f5d-4402-82dd-92ca228387d2;
20266;997fa270-327c-4218-91c9-053f56ad4844;
20267;0520f307-ef91-4566-bcca-67176e929eda;
20268;2bf9d81c-0041-437a-8cca-a9c5822cea93;
20269;c811278b-3459-4c66-80f8-040ffd205639;
20280;7551739b-29c0-4e4a-8694-fdd093f1584a;
20282;2e7c9024-8bb3-42a4-af0a-35826c95d8a7;
20283;0cee42d0-62fe-4425-adde-229e8ac10b8f;
20285;baab1784-27d4-491e-a6d2-8dc6a3b1e4a8;
20286;a50e1958-2318-4b77-8941-e510fcad9820;
20292;ffe6b307-d815-4505-991f-a79bd1ee2e01;
20297;c34678f1-b365-4c64-a87d-e6795b503ebc;
20298;37340263-b615-4073-af14-c4b01b8112df;
20301;099142de-a035-4307-9491-30b0ac4bd067;
20305;dbb67bc8-bc9a-4f37-9b70-c9d3597be8d6;
20306;aca27437-5f33-4aad-b889-31bdf916dc33;
20310;1a3e2147-e791-46f4-9276-4e3a7b339557;
20339;47ebef91-fc80-4504-8f24-c3897e1eacad;
20343;f7890312-22d9-460e-a1e2-9baf4a3588b0;
20345;d6bb8fe1-80fb-4fb3-bbd7-1e902a65af1e;
20348;bc0b9c91-cf02-4292-96e2-bdfd04b91a63;
20349;d55a6173-2003-42b0-ad0d-6abfb49afd22;
20350;1044015c-79c8-49ef-84e6-9d84f0637d76;
20357;37c4c293-580e-4993-b428-901a4e710ad4;
20358;5d71c960-fed9-4b08-a309-feeb747b0816;
20361;9b3921e2-4b01-4c3d-9722-f19d09f01de1;
20363;7e38e0ef-611c-4da6-b141-d93184ee977f;
20371;9365faa2-f173-4a19-a32a-1bd7b5346fe9;
20374;bae86351-924f-4821-a3a2-3fa36e5e303a;
20376;d410b30b-8f12-4943-90c5-1ebe2168e1e6;
20377;0ae235df-b844-424d-8ced-a2d90980de25;
20378;084623a2-af7d-490c-851e-14bc67c6bb31;
20380;74346adf-2807-4e5e-8e77-4a394298f01b;
20385;63f21884-15ce-4afe-92bc-de743f004b35;
20401;44662090-f09e-47dc-98ae-62ca5061076c;
20405;071633cf-6742-46f9-bd66-7b0a4f6520f1;
20408;a883febe-1135-40f8-829f-8f3b4a0b0b2c;
20411;58b19357-8ca1-4ccb-8072-cb9d0ce1d6d8;
20412;e70d873b-c0c4-46aa-a692-ecf2bc96591b;
20429;28dd05d1-aa40-4b58-8c59-f6b701c9590b;
20430;ce04f2b2-096e-40ea-9c5a-f2aea3abecad;
20431;f6f0f163-d9c4-4a8a-abaf-ee81703451f1;
20432;18b1220c-98e3-4cfc-969f-a699a1dd70ec;
20433;65ec1ff7-246f-4584-a920-18fba9c9d1cc;
20434;1707a8ca-2985-40a9-870f-775631775b4b;
20435;f4065b40-fb63-4e84-a5f0-55fdfd8309c9;
20438;61e70ae0-8065-413d-82af-35fbac437c7c;
20439;e8193a83-5684-4c40-8432-b85a49736045;
20440;916836a0-d968-43a5-be2e-d5972cd71aba;
20442;f06f5da0-1986-4775-9e09-b708bfa53fa3;
20463;90d22ada-45f5-42f5-9a70-ee662aa702af;
20467;f2fdfa30-1bd1-4213-8f3b-6bb083b89b9e;
20474;d46da1fe-263f-465c-94e1-42242bfa31d1;
20475;6f021ce7-0520-44cc-bb6e-73803513ab05;
20485;dad6b6ef-ed22-47d9-a4a1-d5ce02071428;
20553;e8778a10-9fd6-417e-943f-300f39e6c79b;
20554;40fbca22-d768-44ec-9ed0-24e2f181f910;
20555;2fd9e1be-044b-44d6-b73e-70701c76b887;
20566;46e7795a-bf14-45bf-b9e1-210c83339b43;
20568;3cb53937-d40e-40f9-bae0-83be849a02e6;
20569;cb638461-e6f5-4ffc-a380-253509c34620;
20572;b04a6fd9-c2ad-4b36-b423-7138650c34ee;
20573;49897d15-fcbf-4f76-a7a4-76d98db009b9;
20574;5c47f4f6-c421-4527-b5c1-f4276dded32a;
20575;7dd6f4b0-81da-40c3-87d6-e15a4e225df9;
20576;59c47ecd-a218-4131-bfe7-831fe4bc25dc;
20577;c604ed74-0c73-4220-b36b-3e337885d8a1;
20581;4182bfe0-71e0-4395-99d6-2fe1f31dba6b;
20583;c176556f-8c73-4e74-85e5-f9dbbd68366b;
20590;b299bd14-0451-4bd6-af7a-933db8feaad7;
20591;3b5dbf78-0f72-404d-b125-2d5367a4714b;
20592;06cac10a-f800-4e7a-a91d-5e3701e0f0b4;
20594;038dbc9e-a2a8-4d83-ac42-ee4f23625ebe;
20595;9003d350-afbe-43b8-8680-53f97f9fd37c;
20596;19cf64ae-c4d0-402d-9504-8a93be3284dc;
20597;3b32be83-c544-46ac-963b-b6405d7bfa3b;
20601;668f7a8b-b5b0-4ce6-bf0d-a0d7e5169965;
20604;acdcb97e-03e5-46a2-88f0-2ef3ea38f4fd;
20605;f51f843d-52ca-495d-9c2f-419bb8ad802e;
20606;2e6a8222-2c31-4c58-960b-80aae24d2a72;
20608;c74a75ac-2a12-4d7d-8f9f-fcb05315ec8b;
20609;bc56e44c-c2a4-447f-8adb-5772713c62b6;
20611;82c6a1f0-da06-4e67-ac02-a4821bc31ea2;
20624;25415d34-9019-46c5-af0e-deba14b34c3e;
20625;40995c2e-1cb7-43a0-a1de-9e50351f63c7;
20626;f9751c69-4241-4b43-b873-5cf0f86d98fc;
20635;524e0f84-2926-4c54-b1f6-07949d917225;
20638;0d59cd0a-8f38-495d-857a-4703526c37b0;
20639;63e9ad53-1aff-4514-8b21-5f1dd31d6f8f;
20640;2f82a24e-f2df-4784-896e-1c3082ef275b;
20646;5f1fca80-984f-4b93-b8c9-fd466fd89bb4;
20648;b7391ee4-8731-4006-a058-89c3a5c1544e;
20649;e02289cb-4502-4737-b622-b46affb1e677;
20650;12a97e98-3ff7-48c0-996d-06bca0d4ffeb;
20663;86949cae-9b40-48f1-9f89-8115e17a3779;
20667;aecffa14-32e6-4c64-bf78-927b68240a29;
20668;e47da3eb-44be-4f3e-87ea-7e789496fda9;
20692;5d02424a-e9ba-43d0-acba-39543128e84e;
20693;8b67f8aa-9a44-4b61-99a7-ba12c803cf8c;
20697;57723629-eaca-4ca7-9adb-159f0f77d33c;
20698;dbd3761f-e809-4a6a-bd16-c44b483c8fa1;
20699;99d60103-a7f5-4dd4-99b9-5611b87e8c2a;
20700;bad380c7-baa4-4eba-b639-7cfe4f8909cd;
20711;517be347-3fed-4617-81b4-c9b5c7c999a7;
20714;cf858e36-e9fe-4a41-a486-25b5a5e709af;
20715;963f9d66-d0b9-4322-a27a-b756c4283e24;
20716;693fcb10-ad68-4d74-8c04-0b45075c5b50;
20717;0b2e0c4a-924d-4faf-b7cc-408d57d6623c;
20722;20a75984-6e3b-4c7b-998f-6ddd0ae70df8;
20766;2a8d9ba0-8190-418d-8fc4-172ed2eadfda;
20789;88519bce-d162-41ea-9b09-dc41880bd18a;
20790;23145235-5eea-46cc-9258-3d660baa7845;
20798;abb9382d-2191-40d9-8fed-8b20266bc67e;
20800;612d89a0-4fb5-4267-8577-5bf52b983d24;
20801;8a802468-09e7-466e-acbc-f209cae75d2a;
20802;6c7e4f82-399e-44d5-9767-148a26f36d35;
20803;785bbe47-aa07-4200-bda6-f6efa3d6f322;
20806;992cebb8-5df7-409c-bcac-22679f500553;
20807;69074f85-2574-4c94-8aef-17a8ba750608;
20808;f8e94c17-5280-4a53-95c4-ec9e3a568db6;
20822;2532b2a3-177d-49fc-ba16-00b8176e2a66;
20835;5d3bd6a5-2905-47ff-a0e1-33f78a4117f1;
20836;78e7e9c6-2eb2-4ab8-a440-c608b42b0ae1;
20837;adc5198b-8ce8-4d12-a75a-a637ab9c0b6a;
20841;0c35ca16-139e-4cf3-9104-160276332da5;
20843;571b59e4-8bb1-4434-a951-385d1e00173a;
20886;675ef17a-8af0-46cc-b540-45fa141f4aa1;
20887;1ac66f4e-2ec3-44d1-a589-e952074de7ce;
20888;d72ea277-4444-44dd-9bee-dcb5a1c855a3;
20889;190b8415-ddf7-4e4f-8bcd-200c236e9e10;
20890;41c59343-1cc6-4a08-88a4-c0e0613740b5;
20891;41c45aec-c667-4f41-806c-306c23f3fc51;
20892;130ae61d-fbae-47ef-a1b6-5fc5449a75fc;
20893;f9f465b5-5743-4f82-a96b-2bcc674d74ed;
20894;b88e36ec-2166-47f1-8253-da42011574bc;
20895;4ef4226a-79b0-4bc0-9414-e7481f7c8887;
20897;da2c8a02-7437-463c-b2c4-3615fd166143;
20899;c3ba3693-7b49-47cb-8973-8bb8e84cb275;
20900;f5aa5036-01c0-4923-b5f2-ab336ddf42a9;
20901;dd73cc2b-afcc-4714-b851-c7bed5829147;
20903;175507fd-c3fd-4855-8b4a-f8259fe39250;
20905;f390266a-5622-4e9f-8f7c-3a81634a0465;
20908;f19c24a3-e4a3-45d9-80c8-4fbbd17d0112;
20909;75858d84-efa4-4907-8375-7b6387708500;
20911;5492f006-17a9-4148-82ef-ecd15aa5fc2e;
20912;aa494898-b975-43b1-b7a6-a20fc8decfd0;
20915;7797628d-6d7a-494a-9bf1-75333b478e2f;
20916;aa7ff5de-d8fe-4e4d-9302-eefe96201cf6;
20917;3b9f5d13-4380-49b3-914c-cb23669b67db;
20918;60f07cfd-8b48-4060-b0cf-24dfc55cabf1;
20919;4b7880a3-545f-4c2a-bdf2-01a3f10aeed8;
20920;c61a32c5-59b5-465a-bc06-ad5f9d73df8d;
20921;1bf3207e-5dbb-4da0-9d3a-4543b8f7d761;
20922;996674a6-916a-43d2-83ce-3f181f08c5f9;
20923;1ff95755-5f13-4d10-b18f-64014557c8ee;
20924;b45efdf0-7d63-4b4c-b0e7-1eec34f9fbb4;
20925;e9b8f90e-f225-4337-a84f-95aabdc5fac2;
20926;09c4c5ed-5bba-4477-b673-f90c50120263;
20927;3a586531-515e-44b0-9df4-47422095d701;
20928;9826ce35-fe8b-422d-8be7-6c47330b5a6d;
20929;7c4fbb87-e6bc-4cb6-b35b-16cea93970c5;
20930;1f0b732a-369a-43c5-b2c5-6acf06ae4b26;
20931;d0eca053-c823-48b3-9115-338c737f84dd;
20933;0da316ba-71aa-4cc1-bebf-a959fb04d962;
20935;41efa612-679e-451d-911d-b2ec89ec22ef;
20936;01d537de-5cca-43b4-a260-68a3da9ebbdb;
20943;116beada-a915-44a4-9de8-c46dbc2f7710;
20945;4114979b-096c-4a34-9469-1ee70fb3a7f3;
20948;7ebe93c6-2800-4205-a420-f15e41c052cd;
20949;0e963d75-14a3-4b88-bb53-e06ad2a3ea04;
20958;42d8d967-9c98-4b6a-a15e-988f002df8b3;
20959;8929c065-96bc-452a-99e8-32844d93dba7;
20961;7c401288-d910-44aa-ac4d-caabdef2207d;
20963;c83763e5-a67e-4fa5-b0f4-4a5294987671;
20964;ddeb09be-f9c5-4429-845a-91e4fac362c1;
20965;e97603bc-4792-4bb4-81cf-c2331fd2ad3f;
20966;ab3e8a85-eb38-4b0f-b054-387005be44b3;
20967;83f1fd38-5e5d-4ce4-9ff8-306ab29b6eb6;
20968;9b1293fa-95c1-437d-ac47-80f0843c3cc7;
20979;4a0591f7-e3fb-418a-b61d-43a7f251e185;
20980;b9980469-b351-46e9-b5da-08360457195a;
20981;d518484f-6910-4918-9bce-f24ae195293d;
20983;629f37cd-a839-4569-9046-146a275653cd;
21004;d9fc8061-28d8-4ddd-be7e-dddf0f22913c;
21005;dda233dd-7096-496c-a955-554b3121bbbb;
